sample_date,site_id,constituent,conc
1990-08-28,BQ3,k_avg,0.9122222222222223
1990-09-04,BQ3,ca_avg,7.010833333333333
1990-09-04,BQ3,nh4_n_avg,NA
1990-09-04,BQ3,no3_n_avg,124.27272727272728
1990-09-04,BQ3,mg_avg,3.012777777777778
1990-09-04,BQ3,k_avg,0.9116666666666666
1990-09-11,BQ3,ca_avg,6.829444444444444
1990-09-11,BQ3,nh4_n_avg,NA
1990-09-11,BQ3,no3_n_avg,121.03030303030303
1990-09-11,BQ3,mg_avg,2.930833333333333
1990-09-11,BQ3,k_avg,0.9158333333333333
1990-09-18,BQ3,ca_avg,6.965833333333333
1990-09-18,BQ3,nh4_n_avg,NA
1990-09-18,BQ3,no3_n_avg,88.42424242424242
1990-09-18,BQ3,mg_avg,3.0530555555555554
1990-09-18,BQ3,k_avg,0.8913888888888889
1990-09-25,BQ3,ca_avg,6.832777777777777
1990-09-25,BQ3,nh4_n_avg,NA
1990-09-25,BQ3,no3_n_avg,86.78787878787878
1990-09-25,BQ3,mg_avg,3.011111111111111
1990-09-25,BQ3,k_avg,0.8886111111111111
1990-10-02,BQ3,ca_avg,6.440833333333333
1990-10-02,BQ3,nh4_n_avg,NA
1990-10-02,BQ3,no3_n_avg,89.03030303030303
1990-10-02,BQ3,mg_avg,2.8325
1990-10-02,BQ3,k_avg,0.8988888888888888
1990-10-09,BQ3,ca_avg,6.186388888888889
1990-10-09,BQ3,nh4_n_avg,NA
1990-10-09,BQ3,no3_n_avg,105.75757575757575
1990-10-09,BQ3,mg_avg,2.743055555555556
1990-10-09,BQ3,k_avg,0.8933333333333333
1990-10-16,BQ3,ca_avg,6.071666666666666
1990-10-16,BQ3,nh4_n_avg,NA
1990-10-16,BQ3,no3_n_avg,116.45454545454547
1990-10-16,BQ3,mg_avg,2.7397222222222224
1990-10-16,BQ3,k_avg,0.8938888888888888
1990-10-23,BQ3,ca_avg,6.061111111111111
1990-10-23,BQ3,nh4_n_avg,NA
1990-10-23,BQ3,no3_n_avg,125.85294117647058
1990-10-23,BQ3,mg_avg,2.7580555555555555
1990-10-23,BQ3,k_avg,0.8908333333333334
1990-10-30,BQ3,ca_avg,5.947222222222222
1990-10-30,BQ3,nh4_n_avg,NA
1990-10-30,BQ3,no3_n_avg,137.25714285714287
1990-10-30,BQ3,mg_avg,2.727777777777778
1990-10-30,BQ3,k_avg,0.8886111111111111
1990-11-06,BQ3,ca_avg,5.565641025641026
1990-11-06,BQ3,nh4_n_avg,NA
1990-11-06,BQ3,no3_n_avg,142.2972972972973
1990-11-06,BQ3,mg_avg,2.588205128205128
1990-11-06,BQ3,k_avg,0.9048717948717948
1990-11-13,BQ3,ca_avg,5.491190476190476
1990-11-13,BQ3,nh4_n_avg,NA
1990-11-13,BQ3,no3_n_avg,149.475
1990-11-13,BQ3,mg_avg,2.5654761904761907
1990-11-13,BQ3,k_avg,0.9638095238095238
1990-11-20,BQ3,ca_avg,5.412857142857143
1990-11-20,BQ3,nh4_n_avg,NA
1990-11-20,BQ3,no3_n_avg,161.325
1990-11-20,BQ3,mg_avg,2.518809523809524
1990-11-20,BQ3,k_avg,0.9452380952380952
1990-11-27,BQ3,ca_avg,5.515476190476191
1990-11-27,BQ3,nh4_n_avg,NA
1990-11-27,BQ3,no3_n_avg,162.95
1990-11-27,BQ3,mg_avg,2.574047619047619
1990-11-27,BQ3,k_avg,0.940952380952381
1990-12-04,BQ3,ca_avg,5.575952380952381
1990-12-04,BQ3,nh4_n_avg,NA
1990-12-04,BQ3,no3_n_avg,172.525
1990-12-04,BQ3,mg_avg,2.6216666666666666
1990-12-04,BQ3,k_avg,0.9542857142857143
1990-12-04,BQ3,ca_avg,5.575952380952381
1990-12-04,BQ3,nh4_n_avg,NA
1990-12-04,BQ3,no3_n_avg,172.525
1990-12-04,BQ3,mg_avg,2.6216666666666666
1990-12-04,BQ3,k_avg,0.9542857142857143
1990-12-11,BQ3,ca_avg,5.718571428571429
1990-12-11,BQ3,nh4_n_avg,NA
1990-12-11,BQ3,no3_n_avg,174.325
1990-12-11,BQ3,mg_avg,2.6623809523809525
1990-12-11,BQ3,k_avg,0.9711904761904762
1990-12-14,BQ3,ca_avg,5.718571428571429
1990-12-14,BQ3,nh4_n_avg,NA
1990-12-14,BQ3,no3_n_avg,174.325
1990-12-14,BQ3,mg_avg,2.6623809523809525
1990-12-14,BQ3,k_avg,0.9711904761904762
1990-12-18,BQ3,ca_avg,5.769047619047619
1990-12-18,BQ3,nh4_n_avg,NA
1990-12-18,BQ3,no3_n_avg,176.40540540540542
1990-12-18,BQ3,mg_avg,2.659047619047619
1990-12-18,BQ3,k_avg,0.9564285714285714
1990-12-25,BQ3,ca_avg,5.695
1990-12-25,BQ3,nh4_n_avg,NA
1990-12-25,BQ3,no3_n_avg,173.1081081081081
1990-12-25,BQ3,mg_avg,2.684047619047619
1990-12-25,BQ3,k_avg,0.9373809523809524
1990-12-31,BQ3,ca_avg,5.7214285714285715
1990-12-31,BQ3,nh4_n_avg,NA
1990-12-31,BQ3,no3_n_avg,167.5
1990-12-31,BQ3,mg_avg,2.709047619047619
1990-12-31,BQ3,k_avg,0.9271428571428572
1991-01-08,BQ3,ca_avg,6.0576923076923075
1991-01-08,BQ3,nh4_n_avg,NA
1991-01-08,BQ3,no3_n_avg,162.3939393939394
1991-01-08,BQ3,mg_avg,2.864871794871795
1991-01-08,BQ3,k_avg,0.9002564102564102
1991-01-15,BQ3,ca_avg,6.281666666666666
1991-01-15,BQ3,nh4_n_avg,NA
1991-01-15,BQ3,no3_n_avg,152.5
1991-01-15,BQ3,mg_avg,3.102777777777778
1991-01-15,BQ3,k_avg,0.8163888888888889
1991-01-22,BQ3,ca_avg,6.064166666666667
1991-01-22,BQ3,nh4_n_avg,NA
1991-01-22,BQ3,no3_n_avg,145.26666666666668
1991-01-22,BQ3,mg_avg,3.0072222222222225
1991-01-22,BQ3,k_avg,0.8408333333333333
1991-01-29,BQ3,ca_avg,5.954166666666667
1991-01-29,BQ3,nh4_n_avg,NA
1991-01-29,BQ3,no3_n_avg,140.9
1991-01-29,BQ3,mg_avg,2.9402777777777778
1991-01-29,BQ3,k_avg,0.835
1991-02-05,BQ3,ca_avg,6.208055555555555
1991-02-05,BQ3,nh4_n_avg,NA
1991-02-05,BQ3,no3_n_avg,129.25
1991-02-05,BQ3,mg_avg,3.040833333333333
1991-02-05,BQ3,k_avg,0.79
1991-02-12,BQ3,ca_avg,6.262222222222222
1991-02-12,BQ3,nh4_n_avg,NA
1991-02-12,BQ3,no3_n_avg,123.53571428571429
1991-02-12,BQ3,mg_avg,3.0533333333333332
1991-02-12,BQ3,k_avg,0.8183333333333334
1991-02-19,BQ3,ca_avg,6.208888888888889
1991-02-19,BQ3,nh4_n_avg,NA
1991-02-19,BQ3,no3_n_avg,131.9375
1991-02-19,BQ3,mg_avg,3.0233333333333334
1991-02-19,BQ3,k_avg,0.8250000000000001
1991-02-26,BQ3,ca_avg,6.239428571428571
1991-02-26,BQ3,nh4_n_avg,NA
1991-02-26,BQ3,no3_n_avg,132.1875
1991-02-26,BQ3,mg_avg,2.9730555555555553
1991-02-26,BQ3,k_avg,0.8325
1991-03-05,BQ3,ca_avg,6.147714285714286
1991-03-05,BQ3,nh4_n_avg,NA
1991-03-05,BQ3,no3_n_avg,127.3939393939394
1991-03-05,BQ3,mg_avg,2.9705555555555554
1991-03-05,BQ3,k_avg,0.8322222222222222
1991-03-12,BQ3,ca_avg,6.146176470588236
1991-03-12,BQ3,nh4_n_avg,NA
1991-03-12,BQ3,no3_n_avg,122.15151515151516
1991-03-12,BQ3,mg_avg,3.0174285714285713
1991-03-12,BQ3,k_avg,0.8305714285714286
1991-03-19,BQ3,ca_avg,5.890294117647059
1991-03-19,BQ3,nh4_n_avg,NA
1991-03-19,BQ3,no3_n_avg,116.42424242424242
1991-03-19,BQ3,mg_avg,2.791142857142857
1991-03-19,BQ3,k_avg,0.838
1991-03-22,BQ3,ca_avg,5.890294117647059
1991-03-22,BQ3,nh4_n_avg,NA
1991-03-22,BQ3,no3_n_avg,116.42424242424242
1991-03-22,BQ3,mg_avg,2.791142857142857
1991-03-22,BQ3,k_avg,0.838
1991-03-26,BQ3,ca_avg,5.924705882352941
1991-03-26,BQ3,nh4_n_avg,NA
1991-03-26,BQ3,no3_n_avg,102.57575757575758
1991-03-26,BQ3,mg_avg,2.8417142857142856
1991-03-26,BQ3,k_avg,0.8425714285714286
1991-04-02,BQ3,ca_avg,5.635588235294118
1991-04-02,BQ3,nh4_n_avg,NA
1991-04-02,BQ3,no3_n_avg,93.36363636363636
1991-04-02,BQ3,mg_avg,2.724285714285714
1991-04-02,BQ3,k_avg,0.85
1991-04-09,BQ3,ca_avg,5.376176470588235
1991-04-09,BQ3,nh4_n_avg,NA
1991-04-09,BQ3,no3_n_avg,85
1991-04-09,BQ3,mg_avg,2.690857142857143
1991-04-09,BQ3,k_avg,0.868
1991-04-15,BQ3,ca_avg,5.084117647058823
1991-04-15,BQ3,nh4_n_avg,NA
1991-04-15,BQ3,no3_n_avg,72.47058823529412
1991-04-15,BQ3,mg_avg,2.658857142857143
1991-04-15,BQ3,k_avg,0.8234285714285714
1991-04-23,BQ3,ca_avg,4.914242424242424
1991-04-23,BQ3,nh4_n_avg,NA
1991-04-23,BQ3,no3_n_avg,53.529411764705884
1991-04-23,BQ3,mg_avg,2.696764705882353
1991-04-23,BQ3,k_avg,0.8351428571428571
1991-04-30,BQ3,ca_avg,4.741666666666666
1991-04-30,BQ3,nh4_n_avg,NA
1991-04-30,BQ3,no3_n_avg,40.705882352941174
1991-04-30,BQ3,mg_avg,2.6483783783783785
1991-04-30,BQ3,k_avg,0.8664864864864865
1991-05-07,BQ3,ca_avg,4.588611111111111
1991-05-07,BQ3,nh4_n_avg,NA
1991-05-07,BQ3,no3_n_avg,39.205882352941174
1991-05-07,BQ3,mg_avg,2.6051351351351353
1991-05-07,BQ3,k_avg,0.8864864864864865
1991-05-14,BQ3,ca_avg,4.505277777777778
1991-05-14,BQ3,nh4_n_avg,NA
1991-05-14,BQ3,no3_n_avg,45.51428571428571
1991-05-14,BQ3,mg_avg,2.556052631578947
1991-05-14,BQ3,k_avg,0.9102702702702703
1991-05-21,BQ3,ca_avg,4.456571428571428
1991-05-21,BQ3,nh4_n_avg,NA
1991-05-21,BQ3,no3_n_avg,52.42857142857143
1991-05-21,BQ3,mg_avg,2.610810810810811
1991-05-21,BQ3,k_avg,0.9141666666666667
1991-05-28,BQ3,ca_avg,4.352857142857143
1991-05-28,BQ3,nh4_n_avg,NA
1991-05-28,BQ3,no3_n_avg,50.88235294117647
1991-05-28,BQ3,mg_avg,2.615135135135135
1991-05-28,BQ3,k_avg,0.9116666666666666
1991-05-31,BQ3,ca_avg,4.352857142857143
1991-05-31,BQ3,nh4_n_avg,NA
1991-05-31,BQ3,no3_n_avg,50.88235294117647
1991-05-31,BQ3,mg_avg,2.615135135135135
1991-05-31,BQ3,k_avg,0.9116666666666666
1991-06-01,BQ3,ca_avg,4.432285714285714
1991-06-01,BQ3,nh4_n_avg,NA
1991-06-01,BQ3,no3_n_avg,62.94117647058823
1991-06-01,BQ3,mg_avg,2.709189189189189
1991-06-01,BQ3,k_avg,0.925
1991-06-04,BQ3,ca_avg,4.432285714285714
1991-06-04,BQ3,nh4_n_avg,NA
1991-06-04,BQ3,no3_n_avg,62.94117647058823
1991-06-04,BQ3,mg_avg,2.709189189189189
1991-06-04,BQ3,k_avg,0.925
1991-06-11,BQ3,ca_avg,4.420571428571429
1991-06-11,BQ3,nh4_n_avg,NA
1991-06-11,BQ3,no3_n_avg,71.88235294117646
1991-06-11,BQ3,mg_avg,2.6886486486486487
1991-06-11,BQ3,k_avg,0.9305555555555556
1991-06-18,BQ3,ca_avg,4.558571428571429
1991-06-18,BQ3,nh4_n_avg,NA
1991-06-18,BQ3,no3_n_avg,72.24242424242425
1991-06-18,BQ3,mg_avg,2.731891891891892
1991-06-18,BQ3,k_avg,0.9480555555555555
1991-06-25,BQ3,ca_avg,4.665555555555556
1991-06-25,BQ3,nh4_n_avg,NA
1991-06-25,BQ3,no3_n_avg,74.33333333333334
1991-06-25,BQ3,mg_avg,2.6910526315789474
1991-06-25,BQ3,k_avg,0.9152777777777777
1991-07-02,BQ3,ca_avg,4.807941176470588
1991-07-02,BQ3,nh4_n_avg,NA
1991-07-02,BQ3,no3_n_avg,71.9090909090909
1991-07-02,BQ3,mg_avg,2.7462857142857144
1991-07-02,BQ3,k_avg,0.8855882352941177
1991-07-09,BQ3,ca_avg,5.100294117647059
1991-07-09,BQ3,nh4_n_avg,NA
1991-07-09,BQ3,no3_n_avg,78.72727272727272
1991-07-09,BQ3,mg_avg,2.874
1991-07-09,BQ3,k_avg,0.8732352941176471
1991-07-16,BQ3,ca_avg,5.387428571428571
1991-07-16,BQ3,nh4_n_avg,NA
1991-07-16,BQ3,no3_n_avg,73.58064516129033
1991-07-16,BQ3,mg_avg,3.0508571428571427
1991-07-16,BQ3,k_avg,0.8502857142857143
1991-07-23,BQ3,ca_avg,5.734999999999999
1991-07-23,BQ3,nh4_n_avg,NA
1991-07-23,BQ3,no3_n_avg,65.9
1991-07-23,BQ3,mg_avg,3.1305555555555555
1991-07-23,BQ3,k_avg,0.8382857142857143
1991-07-30,BQ3,ca_avg,5.6466666666666665
1991-07-30,BQ3,nh4_n_avg,NA
1991-07-30,BQ3,no3_n_avg,67.73529411764706
1991-07-30,BQ3,mg_avg,3.026666666666667
1991-07-30,BQ3,k_avg,0.9315789473684211
1991-08-06,BQ3,ca_avg,5.894871794871795
1991-08-06,BQ3,nh4_n_avg,NA
1991-08-06,BQ3,no3_n_avg,62.26470588235295
1991-08-06,BQ3,mg_avg,3.0874358974358973
1991-08-06,BQ3,k_avg,0.973421052631579
1991-08-13,BQ3,ca_avg,6.3735897435897435
1991-08-13,BQ3,nh4_n_avg,NA
1991-08-13,BQ3,no3_n_avg,59.94117647058823
1991-08-13,BQ3,mg_avg,3.2512820512820513
1991-08-13,BQ3,k_avg,1.0344736842105264
1991-08-20,BQ3,ca_avg,6.404871794871795
1991-08-20,BQ3,nh4_n_avg,NA
1991-08-20,BQ3,no3_n_avg,66.80555555555557
1991-08-20,BQ3,mg_avg,3.241025641025641
1991-08-20,BQ3,k_avg,1.0276315789473685
1991-08-27,BQ3,ca_avg,6.584871794871795
1991-08-27,BQ3,nh4_n_avg,NA
1991-08-27,BQ3,no3_n_avg,71.33333333333334
1991-08-27,BQ3,mg_avg,3.3202564102564103
1991-08-27,BQ3,k_avg,1.0613157894736842
1991-08-27,BQ3,ca_avg,6.584871794871795
1991-08-27,BQ3,nh4_n_avg,NA
1991-08-27,BQ3,no3_n_avg,71.33333333333334
1991-08-27,BQ3,mg_avg,3.3202564102564103
1991-08-27,BQ3,k_avg,1.0613157894736842
1991-09-03,BQ3,ca_avg,6.551794871794872
1991-09-03,BQ3,nh4_n_avg,NA
1991-09-03,BQ3,no3_n_avg,82
1991-09-03,BQ3,mg_avg,3.283846153846154
1991-09-03,BQ3,k_avg,1.09
1991-09-10,BQ3,ca_avg,6.457948717948718
1991-09-10,BQ3,nh4_n_avg,NA
1991-09-10,BQ3,no3_n_avg,79.36111111111111
1991-09-10,BQ3,mg_avg,3.2084615384615387
1991-09-10,BQ3,k_avg,1.1068421052631578
1991-09-17,BQ3,ca_avg,6.2902564102564105
1991-09-17,BQ3,nh4_n_avg,NA
1991-09-17,BQ3,no3_n_avg,92.44736842105264
1991-09-17,BQ3,mg_avg,3.096923076923077
1991-09-17,BQ3,k_avg,1.1276315789473685
1991-09-24,BQ3,ca_avg,6.018461538461539
1991-09-24,BQ3,nh4_n_avg,NA
1991-09-24,BQ3,no3_n_avg,100.87179487179488
1991-09-24,BQ3,mg_avg,3.0135897435897436
1991-09-24,BQ3,k_avg,1.126923076923077
1991-10-01,BQ3,ca_avg,6.264
1991-10-01,BQ3,nh4_n_avg,NA
1991-10-01,BQ3,no3_n_avg,106.13888888888889
1991-10-01,BQ3,mg_avg,3.2222857142857144
1991-10-01,BQ3,k_avg,1.0411428571428571
1991-10-08,BQ3,ca_avg,5.3809756097560975
1991-10-08,BQ3,nh4_n_avg,NA
1991-10-08,BQ3,no3_n_avg,112.33333333333334
1991-10-08,BQ3,mg_avg,2.8534146341463416
1991-10-08,BQ3,k_avg,1.0258536585365854
1991-10-15,BQ3,ca_avg,5.04
1991-10-15,BQ3,nh4_n_avg,NA
1991-10-15,BQ3,no3_n_avg,127.92857142857142
1991-10-15,BQ3,mg_avg,2.747317073170732
1991-10-15,BQ3,k_avg,0.9990243902439024
1991-10-22,BQ3,ca_avg,4.92340909090909
1991-10-22,BQ3,nh4_n_avg,NA
1991-10-22,BQ3,no3_n_avg,131.26666666666668
1991-10-22,BQ3,mg_avg,2.685909090909091
1991-10-22,BQ3,k_avg,1.0297727272727273
1991-10-29,BQ3,ca_avg,4.717045454545454
1991-10-29,BQ3,nh4_n_avg,NA
1991-10-29,BQ3,no3_n_avg,139.95555555555558
1991-10-29,BQ3,mg_avg,2.625681818181818
1991-10-29,BQ3,k_avg,1.044318181818182
1991-11-05,BQ3,ca_avg,4.6472727272727274
1991-11-05,BQ3,nh4_n_avg,NA
1991-11-05,BQ3,no3_n_avg,133.75555555555553
1991-11-05,BQ3,mg_avg,2.6097727272727274
1991-11-05,BQ3,k_avg,1.0411363636363635
1991-11-07,BQ3,ca_avg,4.6472727272727274
1991-11-07,BQ3,nh4_n_avg,NA
1991-11-07,BQ3,no3_n_avg,133.75555555555553
1991-11-07,BQ3,mg_avg,2.6097727272727274
1991-11-07,BQ3,k_avg,1.0411363636363635
1991-11-08,BQ3,ca_avg,4.6472727272727274
1991-11-08,BQ3,nh4_n_avg,NA
1991-11-08,BQ3,no3_n_avg,133.75555555555553
1991-11-08,BQ3,mg_avg,2.6097727272727274
1991-11-08,BQ3,k_avg,1.0411363636363635
1991-11-12,BQ3,ca_avg,4.614318181818182
1991-11-12,BQ3,nh4_n_avg,NA
1991-11-12,BQ3,no3_n_avg,149.22222222222223
1991-11-12,BQ3,mg_avg,2.588409090909091
1991-11-12,BQ3,k_avg,1.0356818181818181
1991-11-18,BQ3,ca_avg,4.427954545454545
1991-11-18,BQ3,nh4_n_avg,NA
1991-11-18,BQ3,no3_n_avg,153.73333333333332
1991-11-18,BQ3,mg_avg,2.5429545454545455
1991-11-18,BQ3,k_avg,1.021590909090909
1991-11-22,BQ3,ca_avg,4.62625
1991-11-22,BQ3,nh4_n_avg,NA
1991-11-22,BQ3,no3_n_avg,158.2857142857143
1991-11-22,BQ3,mg_avg,2.5739583333333336
1991-11-22,BQ3,k_avg,1.0147916666666668
1991-11-26,BQ3,ca_avg,4.566136363636364
1991-11-26,BQ3,nh4_n_avg,NA
1991-11-26,BQ3,no3_n_avg,162.11111111111111
1991-11-26,BQ3,mg_avg,2.5309090909090908
1991-11-26,BQ3,k_avg,1.0275
1991-12-03,BQ3,ca_avg,4.767555555555556
1991-12-03,BQ3,nh4_n_avg,NA
1991-12-03,BQ3,no3_n_avg,172.36363636363635
1991-12-03,BQ3,mg_avg,2.505333333333333
1991-12-03,BQ3,k_avg,1.0406666666666666
1991-12-10,BQ3,ca_avg,5.301025641025641
1991-12-10,BQ3,nh4_n_avg,NA
1991-12-10,BQ3,no3_n_avg,194.3421052631579
1991-12-10,BQ3,mg_avg,2.70025641025641
1991-12-10,BQ3,k_avg,1.0364102564102564
1991-12-17,BQ3,ca_avg,5.374102564102564
1991-12-17,BQ3,nh4_n_avg,NA
1991-12-17,BQ3,no3_n_avg,192.81578947368425
1991-12-17,BQ3,mg_avg,2.6769230769230767
1991-12-17,BQ3,k_avg,1.0161538461538462
1991-12-23,BQ3,ca_avg,5.3674358974358976
1991-12-23,BQ3,nh4_n_avg,NA
1991-12-23,BQ3,no3_n_avg,198.73684210526318
1991-12-23,BQ3,mg_avg,2.6623076923076923
1991-12-23,BQ3,k_avg,1.0115384615384615
1991-12-30,BQ3,ca_avg,5.8213888888888885
1991-12-30,BQ3,nh4_n_avg,NA
1991-12-30,BQ3,no3_n_avg,206.85714285714283
1991-12-30,BQ3,mg_avg,2.7775
1991-12-30,BQ3,k_avg,0.9936111111111111
1992-01-07,BQ3,ca_avg,5.705384615384615
1992-01-07,BQ3,nh4_n_avg,NA
1992-01-07,BQ3,no3_n_avg,224.76315789473682
1992-01-07,BQ3,mg_avg,2.7133333333333334
1992-01-07,BQ3,k_avg,1.058974358974359
1992-01-14,BQ3,ca_avg,5.817435897435898
1992-01-14,BQ3,nh4_n_avg,NA
1992-01-14,BQ3,no3_n_avg,199.8947368421053
1992-01-14,BQ3,mg_avg,2.736153846153846
1992-01-14,BQ3,k_avg,1.0682051282051281
1992-01-21,BQ3,ca_avg,6.237435897435898
1992-01-21,BQ3,nh4_n_avg,NA
1992-01-21,BQ3,no3_n_avg,195.3421052631579
1992-01-21,BQ3,mg_avg,2.8343589743589743
1992-01-21,BQ3,k_avg,1.0946153846153845
1992-01-28,BQ3,ca_avg,6.436923076923077
1992-01-28,BQ3,nh4_n_avg,NA
1992-01-28,BQ3,no3_n_avg,196.5263157894737
1992-01-28,BQ3,mg_avg,2.855384615384615
1992-01-28,BQ3,k_avg,1.098974358974359
1992-02-04,BQ3,ca_avg,6.622564102564103
1992-02-04,BQ3,nh4_n_avg,NA
1992-02-04,BQ3,no3_n_avg,192.3076923076923
1992-02-04,BQ3,mg_avg,2.8617948717948716
1992-02-04,BQ3,k_avg,1.094871794871795
1992-02-06,BQ3,ca_avg,6.622564102564103
1992-02-06,BQ3,nh4_n_avg,NA
1992-02-06,BQ3,no3_n_avg,192.3076923076923
1992-02-06,BQ3,mg_avg,2.8617948717948716
1992-02-06,BQ3,k_avg,1.094871794871795
1992-02-11,BQ3,ca_avg,6.78025641025641
1992-02-11,BQ3,nh4_n_avg,NA
1992-02-11,BQ3,no3_n_avg,172.5897435897436
1992-02-11,BQ3,mg_avg,2.9151282051282053
1992-02-11,BQ3,k_avg,1.0997435897435897
1992-02-18,BQ3,ca_avg,6.86051282051282
1992-02-18,BQ3,nh4_n_avg,NA
1992-02-18,BQ3,no3_n_avg,163.6153846153846
1992-02-18,BQ3,mg_avg,2.9505128205128206
1992-02-18,BQ3,k_avg,1.127948717948718
1992-02-25,BQ3,ca_avg,6.711538461538462
1992-02-25,BQ3,nh4_n_avg,NA
1992-02-25,BQ3,no3_n_avg,159.25714285714287
1992-02-25,BQ3,mg_avg,2.936153846153846
1992-02-25,BQ3,k_avg,1.1458974358974359
1992-03-03,BQ3,ca_avg,6.641538461538461
1992-03-03,BQ3,nh4_n_avg,NA
1992-03-03,BQ3,no3_n_avg,147.34285714285716
1992-03-03,BQ3,mg_avg,2.9007692307692308
1992-03-03,BQ3,k_avg,1.1648717948717948
1992-03-10,BQ3,ca_avg,7.054444444444444
1992-03-10,BQ3,nh4_n_avg,NA
1992-03-10,BQ3,no3_n_avg,122.8125
1992-03-10,BQ3,mg_avg,3.1366666666666667
1992-03-10,BQ3,k_avg,1.1194444444444445
1992-03-17,BQ3,ca_avg,7.010285714285715
1992-03-17,BQ3,nh4_n_avg,NA
1992-03-17,BQ3,no3_n_avg,119.40625
1992-03-17,BQ3,mg_avg,3.243888888888889
1992-03-17,BQ3,k_avg,1.081388888888889
1992-03-24,BQ3,ca_avg,6.864571428571429
1992-03-24,BQ3,nh4_n_avg,NA
1992-03-24,BQ3,no3_n_avg,100.65625
1992-03-24,BQ3,mg_avg,3.2005555555555554
1992-03-24,BQ3,k_avg,1.0680555555555555
1992-04-01,BQ3,ca_avg,6.614857142857143
1992-04-01,BQ3,nh4_n_avg,NA
1992-04-01,BQ3,no3_n_avg,77.40625
1992-04-01,BQ3,mg_avg,3.1694444444444443
1992-04-01,BQ3,k_avg,1.0608333333333333
1992-04-07,BQ3,ca_avg,6.208285714285714
1992-04-07,BQ3,nh4_n_avg,NA
1992-04-07,BQ3,no3_n_avg,79.5
1992-04-07,BQ3,mg_avg,3.091388888888889
1992-04-07,BQ3,k_avg,1.0794444444444444
1992-04-14,BQ3,ca_avg,6.168571428571428
1992-04-14,BQ3,nh4_n_avg,NA
1992-04-14,BQ3,no3_n_avg,86.875
1992-04-14,BQ3,mg_avg,3.096111111111111
1992-04-14,BQ3,k_avg,1.051388888888889
1992-04-21,BQ3,ca_avg,6.134571428571428
1992-04-21,BQ3,nh4_n_avg,NA
1992-04-21,BQ3,no3_n_avg,85.53125
1992-04-21,BQ3,mg_avg,3.0819444444444444
1992-04-21,BQ3,k_avg,1.0197222222222222
1992-04-28,BQ3,ca_avg,6.047428571428571
1992-04-28,BQ3,nh4_n_avg,NA
1992-04-28,BQ3,no3_n_avg,85.53125
1992-04-28,BQ3,mg_avg,2.9972222222222222
1992-04-28,BQ3,k_avg,1.0038888888888888
1992-05-05,BQ3,ca_avg,5.6651428571428575
1992-05-05,BQ3,nh4_n_avg,NA
1992-05-05,BQ3,no3_n_avg,81.625
1992-05-05,BQ3,mg_avg,2.845
1992-05-05,BQ3,k_avg,0.9797222222222223
1992-05-12,BQ3,ca_avg,5.664285714285715
1992-05-12,BQ3,nh4_n_avg,NA
1992-05-12,BQ3,no3_n_avg,76.65625
1992-05-12,BQ3,mg_avg,2.7422222222222223
1992-05-12,BQ3,k_avg,0.9813888888888889
1992-05-19,BQ3,ca_avg,5.404444444444445
1992-05-19,BQ3,nh4_n_avg,NA
1992-05-19,BQ3,no3_n_avg,87.25
1992-05-19,BQ3,mg_avg,2.4852777777777777
1992-05-19,BQ3,k_avg,1.0202777777777778
1992-05-26,BQ3,ca_avg,5.174722222222222
1992-05-26,BQ3,nh4_n_avg,NA
1992-05-26,BQ3,no3_n_avg,87.90625
1992-05-26,BQ3,mg_avg,2.388611111111111
1992-05-26,BQ3,k_avg,1.0125
1992-06-02,BQ3,ca_avg,5.241388888888888
1992-06-02,BQ3,nh4_n_avg,NA
1992-06-02,BQ3,no3_n_avg,87.34375
1992-06-02,BQ3,mg_avg,2.439722222222222
1992-06-02,BQ3,k_avg,1.028888888888889
1992-06-09,BQ3,ca_avg,5.4191666666666665
1992-06-09,BQ3,nh4_n_avg,NA
1992-06-09,BQ3,no3_n_avg,73.25
1992-06-09,BQ3,mg_avg,2.516388888888889
1992-06-09,BQ3,k_avg,1.0283333333333333
1992-06-16,BQ3,ca_avg,5.5136111111111115
1992-06-16,BQ3,nh4_n_avg,NA
1992-06-16,BQ3,no3_n_avg,59.5
1992-06-16,BQ3,mg_avg,2.555
1992-06-16,BQ3,k_avg,1.0361111111111112
1992-06-23,BQ3,ca_avg,5.4655555555555555
1992-06-23,BQ3,nh4_n_avg,NA
1992-06-23,BQ3,no3_n_avg,50.70967741935483
1992-06-23,BQ3,mg_avg,2.5655555555555556
1992-06-23,BQ3,k_avg,1.0366666666666666
1992-06-30,BQ3,ca_avg,5.69
1992-06-30,BQ3,nh4_n_avg,NA
1992-06-30,BQ3,no3_n_avg,57.08571428571429
1992-06-30,BQ3,mg_avg,2.6619444444444444
1992-06-30,BQ3,k_avg,1.0302777777777778
1992-07-07,BQ3,ca_avg,6.122777777777777
1992-07-07,BQ3,nh4_n_avg,NA
1992-07-07,BQ3,no3_n_avg,67.02857142857144
1992-07-07,BQ3,mg_avg,2.861944444444444
1992-07-07,BQ3,k_avg,1.031111111111111
1992-07-14,BQ3,ca_avg,5.812777777777778
1992-07-14,BQ3,nh4_n_avg,NA
1992-07-14,BQ3,no3_n_avg,68.88571428571427
1992-07-14,BQ3,mg_avg,2.723611111111111
1992-07-14,BQ3,k_avg,1.0233333333333334
1992-07-21,BQ3,ca_avg,6.182777777777778
1992-07-21,BQ3,nh4_n_avg,NA
